reco_id,time_reco,id_sender,id_reciever,id_product,product_bought
cd39cdce-5bb4-4ebb-88c3-f97f709b7982,1983-08-26 20:37:37,b0f13650-6c72-4fd9-b975-d9cf61f3b81e,4aab1e06-0b34-4c07-a076-db68c1777e92,8605674,1
c86767c1-a865-4ea7-ab55-e1f29201c56b,2015-09-28 23:57:31,9ad84232-caab-4f37-b6f0-9d30d0f49513,f04498a4-fd70-42a7-a01a-8843cc1d10d9,8604951,1
31b4cd77-50f3-4fe6-9a09-952c88f34f01,2020-11-16 07:56:23,169ebd4d-1b58-4392-bd02-73e293465af8,6f62211b-166b-4c03-af10-c4916a335f6b,8619718,1
8fdafab6-dcbe-4656-ba59-7ed773948512,1972-03-07 01:04:25,94e38f66-33f5-4c42-aac7-5a3779654212,282c9d21-c840-4a36-b36b-59907bf676b9,8539582,0
0371cb48-8893-4559-9525-785ba92b2228,1994-12-14 23:18:37,24235dd0-4892-46bd-984c-056910199b0a,db7159c2-a9a8-4954-b4a4-5440e50f2138,8662860,0
5138c298-5d78-4985-a083-ced0d9509ca8,1970-06-09 03:32:26,8936e863-d0a5-4bbe-b307-b0535b06c6b8,b87f7b88-6146-4bae-a10e-882beca48080,8374099,1
32431d54-a0aa-4a8e-a982-9242acce37fc,1995-04-06 23:49:11,a02ccd58-a00d-4516-9e74-7d7187f5a69b,28d022db-ebb8-4fa2-9002-37bb927bfaed,8670348,1
1ffc10d2-4e33-4c7f-868b-ce997a8a8c64,2011-07-23 01:59:09,6d1012bc-d57d-4095-87f9-8ef9767987d5,38d71ba8-9c05-4cea-8760-437ec1f7ce11,8665808,1
3d83c790-a5f2-4a0b-bb1e-2846244ce8ff,2011-05-21 08:42:27,e37f3aa1-e087-4616-bca9-9ac77694ae9d,5d5751ae-837f-4c0a-9455-990904ae2cce,8618554,1
8f247237-84d3-4d61-8f66-816d7626f65c,1993-05-01 02:39:22,f8447697-2276-4715-b96d-0246b5e2abe1,858b1c39-be48-4b1c-b6cf-e923d7e8e38e,8678917,0
8e8b7618-9926-42a4-8ec7-89c3c7164855,2012-04-10 11:13:50,c6b7fe8d-9f47-4322-ba84-bbe0a4b00712,8d597015-898f-4de0-8a40-fc4944fbdaf2,8569295,1
14d3a355-fd70-4834-83d4-41b2d18d8e8f,2007-04-18 13:01:27,57dfedf3-0344-4139-b285-264e7fe81996,44da0bd1-0974-48e7-b116-42d2162da886,8667576,0
c499f7a6-52a5-4b67-b378-1c236ce2c3e4,1997-06-11 11:56:19,852cf139-7195-4e18-9ff4-c25d0366881f,c9a07af4-afa3-419c-86a2-a866a6d0a041,8550462,1
2ae5e137-d2fe-4064-9712-461a10df3322,1997-04-18 10:15:11,1ae4bc9d-0789-4a25-bde5-ef3ce419876e,521ef4ee-c4c4-42d9-b510-f51bbbe816cf,8551874,1
ddd1bb41-4a1c-42c7-8769-3aebce3e2783,2003-09-06 01:01:49,a101eb6c-6d2a-47f9-968b-bae7257140e2,169ebd4d-1b58-4392-bd02-73e293465af8,8554892,1
f98dec97-9b03-4592-aa8c-f217c5834bea,2019-08-10 02:47:39,d66fe172-cc5a-407c-acae-ce4e10f98729,387adada-5c43-4ca2-9060-5b120db01bb9,8545860,1
650b91b0-6f00-44d4-9221-bf062fa7ed38,1998-06-10 19:30:46,a9a3ac56-0621-4c17-951a-001a29453465,e415762c-5c8a-4608-9b8a-c39a8ea3f38c,8646166,1
bbf91839-f1c9-48fc-9120-e5faeb9209a8,1987-03-05 16:34:54,d0eb7350-ce10-42a2-bab1-cb66319bdfa6,299d9cb3-e9ba-401b-bf6d-bc5d396d0f7b,8646166,0
26cc2552-6b4d-4b9b-a076-8d721de201b2,1985-04-01 04:10:14,f260b625-44f2-44f7-8a7e-c877cf8fa107,d975b6dc-50df-4a48-b71c-800a1903bb33,8734622,1
ecf30e70-91a6-4ad5-a198-6b68231cd3cc,2004-04-03 08:20:37,b0f13650-6c72-4fd9-b975-d9cf61f3b81e,84956860-5b1a-41e1-a68c-ab73d139bfc4,8669643,1
87533d53-38ee-4915-9392-8bd5984c92ec,1972-02-09 15:35:59,89ec0d78-5652-431e-849c-3650e277b2d1,5a16fe64-7e5c-462a-89d3-c5ce7e888c34,8598016,0
4c924c27-8131-4b62-800c-f7059be6d229,2005-01-22 20:50:49,1a5dcbb5-ca03-4b0b-b65b-3eff6975c62e,59358747-d58a-404d-9c74-7340770f24ab,8649223,1
25ff8f65-102d-442b-8c4b-324edd9c6ad5,2014-06-27 17:10:21,24e7e378-5b7a-4b0c-891a-cdd7f1b45f2b,1a06300f-719f-42ae-b490-09997ad01c8a,8381719,0
26a3537d-8295-45e1-a7f6-ec5adf19e3f6,1980-02-29 11:35:23,3ab33a74-06f9-4992-abab-d19aef854575,e266e1a6-976f-4a2e-ac30-17f2b0ec8fe4,8042472,1
c4071199-4d85-4114-b3da-d37a9a5a3f9b,1988-09-02 10:12:47,4b1e503d-8c60-4b4f-95b2-2f50caee4d0b,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,8503289,1
df80bef7-c3fe-4d47-84cd-a5c1e3be8ad0,2006-04-18 16:01:21,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,cc410d52-c17b-4b93-b07e-e217a75738c6,8732141,0
ba8f55e9-b993-41fc-b561-dd430d7f7041,2013-08-15 05:37:45,aa238b3e-f4bf-40ce-9e94-5787fecd5f40,8d597015-898f-4de0-8a40-fc4944fbdaf2,8758827,1
414d0bf7-97ce-446c-903b-247da63d886e,1988-08-14 18:02:39,5367930f-dc27-46a6-a8fa-8a53bdc7edec,59ac819b-d9f7-4a3c-8c5f-decfffd0e109,8522712,1
ae02f85a-aa1e-4edf-bf39-4565af468925,1981-07-15 18:30:25,149ed88c-c521-4450-97c0-fb0f2d931b3f,84d81fd7-5376-44ce-9938-dc22016062b7,1093307,1
d118caef-5046-41eb-b8b3-9ecf2009e950,1970-01-16 19:48:11,90121e08-9fd9-4579-a537-9830c82de9d8,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,8641207,0
b53813ec-8f11-4e37-b2b7-2047aa3ff6ff,1979-08-06 13:50:39,5564d14b-3c58-4b41-b761-863b944969b8,1cc3ac40-9a6c-4792-ae7d-24adcb69b027,8598016,1
a4fad539-b61e-4432-8875-80ac501dbcc1,1981-09-18 03:32:36,8cbbccb9-a73e-41be-8c2f-e2e88b7df13d,7ea1a445-4253-4d9a-8e79-53c500162c65,8572561,1
5df95e53-8b02-4d27-9ddf-ab5db72244f3,2007-10-19 18:18:13,282c9d21-c840-4a36-b36b-59907bf676b9,4aab1e06-0b34-4c07-a076-db68c1777e92,8646066,0
dc0d6e55-a984-4316-829e-a88da8fc2b87,1988-06-24 02:40:44,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,4584f105-fe69-41e7-83b3-b18ed8a5be9b,8604847,1
6975fc9f-5258-48b4-8719-92c034aca200,2011-07-22 20:11:28,0ec1bd12-30f8-4ccb-8596-f333919a0273,312ffca1-e0d2-4843-a2e3-ca1984f25d7b,8747039,1
2d67dd57-fbd8-4d66-a702-4484661acc5d,2016-02-08 11:52:24,e9bce691-11f2-487a-8269-1f66f289a3c4,aa5e3d77-a615-4ed4-ba2e-6b20ba889398,8569279,1
2b77d247-11e0-4e22-b671-569eeb68d26f,2018-07-19 21:04:46,9310dcf4-1be5-4f2d-9a62-e3f2e40e3c0f,5cf01dc4-1482-429a-a6aa-6997f0363b0b,8628340,1
882892e3-cb00-4a57-8712-a6f914d7ef36,1988-06-28 02:27:02,83e9753b-6b99-4c13-b33e-4b8dffc478e0,82574d80-3650-43bf-b0a1-4bf1c60c6fe1,8787583,1
18f5a2eb-a632-4c9e-a1e4-26338fb8b5f2,1990-05-19 11:23:30,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,f1cce837-b559-4eed-a5b6-0bc4549bef06,8487845,0
5aa9c98e-24c5-4acd-b07c-3c3b5c822883,2005-07-20 13:44:04,dd40740a-8f18-4db5-919e-4fcaf5c35b8b,33a87481-379e-4b81-ad6c-9de48d82013a,8611643,1
49a4fdfc-bf8d-4eb3-a467-b755d10e0888,1976-09-27 11:35:27,0ec1bd12-30f8-4ccb-8596-f333919a0273,8fff518d-75c2-41fd-913f-dd3907369719,8768214,0
28411a52-6576-4e51-8492-9784be2aa565,2014-11-24 21:15:47,ca56ace2-7cdf-44a7-89ac-8d833a01bfac,46cbb5a6-ea46-48dc-8ba7-d04358e80cfa,8390977,1
f07f589a-79b1-47ee-be9c-dd33c41adcec,1994-06-12 17:54:06,3d4c931f-310a-448a-9e03-826c3fa6da61,f38fceab-26bc-4470-b68a-ee5e67cc540d,8503289,1
1944ab03-e8b5-420c-9a5c-4307c6b0496c,1988-10-18 19:17:30,84d81fd7-5376-44ce-9938-dc22016062b7,df8492a7-a27e-47b6-b705-1d468e43c839,8628272,1
a4906c04-ccd0-4474-9313-75439ff6a629,1978-02-11 09:57:28,40dbc2e6-7d01-4f5f-9e5a-830bea949717,fe41517e-bae5-4806-9496-1483593e3f6f,8671509,1
af2f6302-2e64-462d-a520-9433f2bc3ca9,1987-10-25 06:24:00,28d022db-ebb8-4fa2-9002-37bb927bfaed,7aae88b6-e775-4cb2-a06f-78dc91372d49,8669658,1
4015247d-fec8-47f1-8e92-b9241dd20e52,2014-06-09 11:48:38,5b625b67-3bf4-439f-ad73-9dc9006c24c3,77120f3b-9b69-43a9-9045-c75292c3c99d,8646076,1
dca0207b-3579-4a01-b96d-bc5b01b45cd3,2005-11-08 22:22:22,eb83c68a-775e-4892-9b7b-a2bf057b2b17,e9bce691-11f2-487a-8269-1f66f289a3c4,8314884,0
c58bbd70-1381-4ee5-b543-b7dcf76d065f,1983-12-02 15:37:30,31182508-828e-4801-9d6b-89c77c76094f,b0f13650-6c72-4fd9-b975-d9cf61f3b81e,8491590,0
81c8bcec-1fe4-49c4-99b0-47ebb7cfe7a6,1989-06-15 10:55:52,7244b05e-9676-4661-b735-eef14fd94951,c9b796b7-ffd6-4f29-8647-589abd4512f4,8649626,1
2cc87c77-9935-4674-ae71-321343c76c40,1988-02-25 03:41:43,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,6d1012bc-d57d-4095-87f9-8ef9767987d5,8644134,0
f64904f8-b8f2-4ff3-afc6-f63d83698220,1980-05-17 00:14:48,df8492a7-a27e-47b6-b705-1d468e43c839,087acbe4-0c32-4016-9c73-7281f353fdd5,8554892,0
675bb8c9-75f9-4b49-b281-2c75245c813a,1999-12-26 21:59:09,5cf01dc4-1482-429a-a6aa-6997f0363b0b,81bf0b99-99aa-4211-92be-2315810ee347,962376,0
ec26894d-012b-4918-9f45-9d02de6d1bfc,2004-03-13 12:03:11,ecb20e71-8552-468b-b85b-94aa8b96d49d,c37612b5-3a7b-4cdd-95f9-393a60df43e9,8487845,0
9939e1d6-501e-45a6-a2ce-76403510a5ff,2005-07-01 15:06:03,157651f7-ce0b-4f52-a836-b2f58c94b234,6b4f6269-2a48-49c0-a9e1-b5837d25c9f7,8649223,1
067c11fb-04a1-485b-a854-6fa0d193d36b,1981-08-14 13:36:26,40384db2-2439-43c2-bd2d-9a54688a3492,f370f0d1-adf7-4890-acf3-d8391c35ad7a,8655558,1
fad5e945-bbf0-497f-81e0-b49009c0d3bb,1995-05-04 01:06:15,312ffca1-e0d2-4843-a2e3-ca1984f25d7b,e37f3aa1-e087-4616-bca9-9ac77694ae9d,8373835,0
31cd48f4-76ab-4a97-9cbc-556ff4ce2640,1992-11-28 20:59:16,e37f3aa1-e087-4616-bca9-9ac77694ae9d,0d548f9f-0364-432b-9d9a-e3847f7b05f8,8529721,1
7dacef59-c9a7-4601-9a46-97ee50c6ab4a,2017-04-03 07:40:46,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,521ef4ee-c4c4-42d9-b510-f51bbbe816cf,8766514,0
c58312d5-7493-46b6-862e-662bd546a8ff,1986-04-08 07:50:32,6f62211b-166b-4c03-af10-c4916a335f6b,519c2ffe-d5d3-4a1a-a77b-49667e5e3fed,8736733,0
7bd6d7bf-5807-4cbd-88f5-f4cead739435,1994-09-04 20:04:14,0a8aba6b-218a-4a14-96ec-dce3ab19d3e7,34d40a00-18f9-4fa5-9973-ffd5d8663c6f,8550223,0
3b2619ab-0d0e-4450-95af-48615a6bc32b,1991-03-30 06:58:27,158b4bac-1f61-4bc7-b24f-46d4b0e62e30,3459215a-9697-408f-bd57-f564d5fb3381,8741639,1
468ce349-9fd4-4e75-ad4f-6b4e4edeceaa,1987-05-28 13:39:06,f8447697-2276-4715-b96d-0246b5e2abe1,1ae4bc9d-0789-4a25-bde5-ef3ce419876e,8607307,1
87c22212-a4ff-49f5-9c86-5f78fdf18377,1995-09-30 06:06:28,b7ca22f7-7dbe-41ea-939b-31c001d84436,87c211a2-000b-44ef-ac34-f34f19703e4f,8756544,1
6cd16dc9-1bd9-4ca7-bafb-f71d3236370f,2009-04-10 10:33:25,c37612b5-3a7b-4cdd-95f9-393a60df43e9,0ccc97c0-b94b-455a-bdda-4b1a53ff0854,8647988,0
c086aad1-7974-479f-81f0-64fcedaa0c1a,1978-12-21 17:11:09,11b18d52-42bd-4cfb-8cc4-05796ffdff49,40dbc2e6-7d01-4f5f-9e5a-830bea949717,8746772,0
68e1f779-2dec-4858-b1d9-9dfee88c6280,2003-07-20 17:38:11,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,ad55324b-21e5-422d-809d-3687b3e71b1e,8765969,0
bb64ce22-6d04-413d-a55c-4e6bd58fa66e,2002-04-28 23:27:58,34d40a00-18f9-4fa5-9973-ffd5d8663c6f,930222e4-f8f4-4357-953d-b4a02fc8c6a3,960749,1
ad1a5339-9ff9-4b23-b06b-9de54e556f2c,1973-10-12 01:06:22,e266e1a6-976f-4a2e-ac30-17f2b0ec8fe4,91583068-9049-4ec3-9500-08bcf7630b36,8598789,1
d6234084-d2e0-4d2d-badb-ddd7946ac218,1991-12-11 16:05:39,82149b6c-3ed4-489c-8adf-1a171b31faf4,0ccc97c0-b94b-455a-bdda-4b1a53ff0854,8547791,1
a0ce0fa3-46de-4b40-a9fc-f5364e7429ef,1995-09-24 05:10:50,c9a07af4-afa3-419c-86a2-a866a6d0a041,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,8598014,1
b0e2ed11-e322-4b74-a989-f840977f0f7d,1999-12-10 01:06:44,3f4f3177-2c03-45f8-89c4-f38ff617136c,135ae3e2-d03d-41a8-9cdf-636c09c16e6f,8765158,0
a768e8f2-6ffe-4f46-9038-ebd62f0f2e1d,2016-10-28 05:50:25,7ac4636c-a143-45b9-a07f-7250c3b85ae0,3c26b789-7062-46e1-bdd6-fec888176ed8,8608964,1
23a83f82-e912-4751-85b7-a467371a09d8,2016-04-25 19:45:42,8fff518d-75c2-41fd-913f-dd3907369719,04cabeab-589e-4d94-9975-21dedb5b2cdc,8742029,0
ffc3fd1b-f5e7-4afa-87e8-076710fd6f5f,1982-09-12 05:19:10,675586d3-68e3-4faf-a268-908868f37b29,c9a07af4-afa3-419c-86a2-a866a6d0a041,8288372,1
c064cd03-c165-45db-863f-95a7fff15e7f,2003-03-23 15:46:17,cacf1aa1-750e-420c-a105-8ba2bc8e0fca,aa238b3e-f4bf-40ce-9e94-5787fecd5f40,8605666,1
579a63ab-076e-49ac-ad5a-73d5f27daf76,1975-04-17 17:22:15,5367930f-dc27-46a6-a8fa-8a53bdc7edec,bc69f218-8abd-4f6f-a1e1-68c30735ddd4,8558692,1
305d9ccc-097d-471d-a8be-0f9dc370b170,2002-02-16 23:21:11,0c29c541-6096-4d67-9a3c-eeee5bfafcdc,299d9cb3-e9ba-401b-bf6d-bc5d396d0f7b,8607975,0
b762980f-621e-43f6-b556-fef655c70a7c,1997-09-09 07:26:35,0c29c541-6096-4d67-9a3c-eeee5bfafcdc,250343f4-b757-4c3f-aaea-d7d3ddb14744,8584304,1
a9fcba0d-b3cb-4c17-9066-de69847ffc18,2018-10-29 11:31:28,072d1dcf-5721-442f-84b7-e3676f2f9316,b221243f-7863-4365-b1b6-40aa0aa9261d,8581647,0
dce7a65f-bfcb-4745-8a97-a437bfd2a447,2012-10-05 14:14:39,40dbc2e6-7d01-4f5f-9e5a-830bea949717,bd61555e-ddcc-4798-955a-8c4b45b6c0c8,8607989,1
dc80bc8f-c0f3-4657-9c18-00fe51b6fa8d,1991-12-25 05:06:13,48da614d-e972-465f-9643-157451a35cc7,30e047dd-eceb-4205-b223-499e1206e171,8739847,0
79b4d0fa-5010-42d5-913e-42ffcbc09614,1998-03-02 03:29:18,a3e78d82-a7db-4f8a-95b3-5bc0af55d165,f38fceab-26bc-4470-b68a-ee5e67cc540d,8765158,1
88a76739-1418-49d7-8b13-0a8ee914445a,1974-06-14 17:54:15,7b829114-ff46-49e9-a112-7f3f737fe8e1,0a961442-cc3b-4498-8253-8e8396c7af55,8237780,1
5a2d6d6f-fc17-4f03-a104-02526531d943,2009-12-17 20:32:27,930222e4-f8f4-4357-953d-b4a02fc8c6a3,9fb03b99-8cae-49e1-860e-a0743559d282,8619718,0
bdf7aed4-fb37-4505-ae1d-9e4c9144c805,2001-03-24 02:33:25,299d9cb3-e9ba-401b-bf6d-bc5d396d0f7b,b1244968-4adc-4775-b8af-f73fef3f4aaf,8763487,1
ed2985ed-1714-4106-9074-13d30a210a47,2013-03-22 15:57:48,01ba0eca-6156-47e2-b168-1e3f65815205,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,8547386,1
91af45df-719c-48bd-8a2f-15fba0251a0c,1972-10-16 16:48:46,07017851-e9cc-40d2-a0f3-e82819761e72,166669bd-7e53-4aa5-98f6-7fcbd21a5c02,8386303,1
1adbfa71-eb8e-460f-967f-49d32e56d3c5,2019-12-27 04:55:27,88898591-65e8-413e-88cb-7e50ba6725bd,4abd0d23-1514-4708-ad6c-d4623aac1d52,8752857,0
a3533b6b-ad9c-4887-9ff9-e271f34c54aa,2001-12-12 22:37:20,412e18a0-0bd2-4b29-ae09-bae70f08cc27,fe800ee8-68cd-4242-b799-6411a3da6865,8487842,1
4d87f70e-5e81-4355-a990-afb5a54b6cf3,1984-05-27 08:43:08,bd61555e-ddcc-4798-955a-8c4b45b6c0c8,24ae34f3-cef1-4e15-baad-7adc1542f361,8662366,0
d31147a4-a799-431a-95ea-35e2c5a1d910,1971-07-31 13:38:35,aa238b3e-f4bf-40ce-9e94-5787fecd5f40,aa5e3d77-a615-4ed4-ba2e-6b20ba889398,1093307,1
2e04a101-66db-4fc3-b6e1-a9bd4fdde4ad,1997-09-24 20:49:13,e2b774ce-2bfd-41bc-8762-22534d651fb7,ad55324b-21e5-422d-809d-3687b3e71b1e,8763604,0
8088e25d-e887-4de3-b9de-fef21cc93a66,1979-04-06 14:06:39,46cbb5a6-ea46-48dc-8ba7-d04358e80cfa,a64bd485-6b9f-49b2-8255-8c0f2a182115,8598018,1
ebe335cb-d972-47a8-ad11-42b6cccd7f46,1995-03-11 01:38:57,24235dd0-4892-46bd-984c-056910199b0a,a5380204-bfb8-413d-9013-f547a37304a1,8588031,1
d5116e93-8bda-4592-9ce7-58aaa11e81a2,1976-03-12 04:42:56,a5380204-bfb8-413d-9013-f547a37304a1,30edad71-d3f3-479f-87ad-f093880ccf80,8560122,1
c4329c62-7515-4c2f-aa6f-b3e7e19d6cb9,2002-12-23 14:42:53,852cf139-7195-4e18-9ff4-c25d0366881f,8af60fb3-5a93-4d02-96c6-4870b4d3decb,8649223,1
5e6d94b4-41f4-4a74-97de-9a5d7d46e0df,2018-05-21 22:59:43,84f27bd9-0d26-4f84-b585-cca0e4bbd1d5,48da614d-e972-465f-9643-157451a35cc7,8588569,0
90b4b404-b71b-467c-9e7a-8c6d0e57cc3d,2020-10-18 23:45:19,90003353-1336-47c5-aea1-e6ec66413970,7aae88b6-e775-4cb2-a06f-78dc91372d49,8381719,0
4aa76a7a-6e88-4057-bd49-44456654af60,2000-07-20 12:32:44,24235dd0-4892-46bd-984c-056910199b0a,5f17afda-a90f-4695-b400-4b721dbc9291,8640567,0
e3c8c1a6-ffea-448a-8b45-7d9e3a0c35b5,1983-08-18 12:56:51,86d76cd7-22e5-451f-8fc7-0db7abcffcc2,d7d37735-8198-4738-8cec-8c4dd43cafb7,8640171,1
b2a1a4ce-e0f5-49f9-8fec-f0acddaf4f51,1973-11-02 16:29:08,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,149ed88c-c521-4450-97c0-fb0f2d931b3f,8589448,1
f3b77157-bb50-4e1c-9aa5-1bbee94a8984,1985-03-02 20:43:17,aa5e3d77-a615-4ed4-ba2e-6b20ba889398,ee916f74-ceea-494a-b7e4-2445b2b87434,8522189,0
a3949283-b8a2-450e-ac5d-e24000bd9366,1979-12-05 22:50:33,4abd0d23-1514-4708-ad6c-d4623aac1d52,0ec1bd12-30f8-4ccb-8596-f333919a0273,8669629,1
d3e95986-da42-4fca-b8b0-4f69b4cdfb14,1995-06-21 17:15:11,0a8aba6b-218a-4a14-96ec-dce3ab19d3e7,930222e4-f8f4-4357-953d-b4a02fc8c6a3,8558692,1
3552ed21-ee90-4fdf-8b3e-e85b69af3edb,1978-04-21 00:07:27,6d1012bc-d57d-4095-87f9-8ef9767987d5,31d15e1c-5e95-45dc-9a55-0925fbd910b5,8752857,0
a0fadf3f-571f-4752-b174-599f0ff211d9,2010-01-22 18:18:28,4584f105-fe69-41e7-83b3-b18ed8a5be9b,e6f51fd2-64af-4485-bf82-0072e53bdfaf,8669658,0
15af0fe1-7e59-4284-8549-56b098175391,1975-06-03 18:02:26,84956860-5b1a-41e1-a68c-ab73d139bfc4,d975b6dc-50df-4a48-b71c-800a1903bb33,8667378,0
13db99e6-7d0a-49bd-a80e-a53c49889bec,2019-06-02 22:56:57,c9b796b7-ffd6-4f29-8647-589abd4512f4,aad83337-ac6f-4de5-a12c-9364f0bcc86f,8373119,1
51f71016-bfd3-48d4-af13-60d92c902764,1971-04-26 22:36:10,a64bd485-6b9f-49b2-8255-8c0f2a182115,3ab33a74-06f9-4992-abab-d19aef854575,8763925,0
3c52ddd8-a369-4dba-918d-1d0af7354568,1994-12-05 02:04:16,903a20b0-0a0f-48c8-8642-1144c6d8e5a2,bd1f18b6-8657-4a91-b5c7-9186b77d5351,8583524,1
a6dd6b1e-c406-40ea-8e6c-300d4b998a1c,1979-01-20 06:07:47,aad83337-ac6f-4de5-a12c-9364f0bcc86f,f1cce837-b559-4eed-a5b6-0bc4549bef06,8111549,1
725cef56-665a-46c2-bb97-aec5126dad38,1982-10-31 20:17:53,f38fceab-26bc-4470-b68a-ee5e67cc540d,149ed88c-c521-4450-97c0-fb0f2d931b3f,8618832,1
a0541294-d63e-483d-aa4e-309819de3bf4,1988-11-25 02:29:31,a22d78d4-4076-49e8-ad00-fddf269f37b9,250343f4-b757-4c3f-aaea-d7d3ddb14744,8769185,0
4de2aa60-c7a5-4c6b-bf46-839c671fa495,2000-08-28 08:56:54,11d604ae-a6ba-45ba-bbee-e91390b8a7ac,29077167-bc96-4c11-91c7-5603aa1f14db,8736733,0
3b07be28-8eee-4de3-a7db-389f6f88fa6e,1999-11-18 12:58:48,3d958d41-e1fe-49b1-962b-b57cc69eca57,59358747-d58a-404d-9c74-7340770f24ab,8659261,1
52a4ca3b-906c-4a0d-9a90-6dc5ae2c7622,2022-07-05 04:13:04,ef4fa263-0746-4761-a0a6-f1316af7ce7e,e8121632-3f72-438e-8e30-0abcd87e533b,8655558,1
6dc9e75c-41c7-44ff-89e4-2aba112f546e,1988-09-10 19:03:25,a5380204-bfb8-413d-9013-f547a37304a1,33a87481-379e-4b81-ad6c-9de48d82013a,8514901,1
1f2df213-b438-4b61-8363-2b886984f224,1979-07-30 10:48:57,90003353-1336-47c5-aea1-e6ec66413970,d354552d-d8ca-4e0b-8fe6-a05ce7a1f75c,8649223,1
2e1010ff-ce62-4423-adb3-3613eb1179b9,2008-07-22 23:44:59,0c504bb9-49a6-4676-978c-95364a3f06e5,f8447697-2276-4715-b96d-0246b5e2abe1,8667499,1
ab9c3449-8660-4e80-9e27-265e24ebf417,2002-06-25 21:00:37,19045f52-a35b-4354-b120-ce5268080e33,f04498a4-fd70-42a7-a01a-8843cc1d10d9,8669629,1
78fcf4a1-d3eb-4b91-b7e2-15d8bcbae288,2006-01-08 11:25:18,157651f7-ce0b-4f52-a836-b2f58c94b234,b52365e0-9026-4637-8822-20416d82bfac,8560129,1
83ab16cc-393f-4c71-ab0b-d5b060c5cce8,2007-02-24 07:01:39,01ba0eca-6156-47e2-b168-1e3f65815205,169ebd4d-1b58-4392-bd02-73e293465af8,8611701,0
d686df9d-b2a3-4887-b1c8-c6e470a3de93,1979-02-19 22:10:48,88898591-65e8-413e-88cb-7e50ba6725bd,c8e9b7f0-08b2-4fb8-b29a-abed728ce060,8742181,1
c5a82232-2ec7-452f-927b-606b611fc005,1994-05-26 18:14:28,5a16fe64-7e5c-462a-89d3-c5ce7e888c34,1a06300f-719f-42ae-b490-09997ad01c8a,8547788,1
89129178-7acb-4f1b-b65d-715392407157,2012-01-26 12:05:56,2ea01d23-cce8-45ee-8698-af6cb3d2bd32,8bff5fe0-1b53-46c3-a6f5-e68889c2a24c,8768791,0
3d20761d-09d5-48bb-bd58-988af444f392,1990-05-06 09:41:41,7ea1a445-4253-4d9a-8e79-53c500162c65,a22d78d4-4076-49e8-ad00-fddf269f37b9,8548284,1
d9b5a829-aa49-44fe-b054-0a2c947616e6,1997-10-28 02:19:11,930222e4-f8f4-4357-953d-b4a02fc8c6a3,1c5e8057-31f7-4bd5-b42f-2b706c302fa9,8742181,1
4dcdccb0-b262-428f-bee0-c02a6a38d20b,2007-10-08 14:21:21,5b625b67-3bf4-439f-ad73-9dc9006c24c3,92f34e2d-a44b-47d7-be8b-12ec157ca258,8768791,0
a2a2c880-d076-4358-9f84-10c953d5f797,1990-11-25 15:01:06,fed0c95b-74b6-4087-891b-dee1483f5f5d,299d9cb3-e9ba-401b-bf6d-bc5d396d0f7b,8737783,1
33abf17a-0e95-4155-aa2b-231cea11cada,2017-07-07 13:09:54,11cec2dd-d5c8-4f64-9570-a75c6715c1ef,ec27f41e-b786-4aa4-9b35-57059e3b2671,8559598,1
38b714ad-8b46-43ec-9e99-43eb98eeae87,2018-08-15 01:56:07,fb6fe8b6-447f-4bff-aa40-b055f74e6caa,ad55324b-21e5-422d-809d-3687b3e71b1e,8543014,1
b9b6dbec-601b-437f-a45f-1f608237b2f3,1988-01-27 12:24:45,901ccbb9-5245-4f35-8ae4-10f57409131d,e9a42c59-1d78-48e3-85f6-085cba0e615c,8605668,0
78e4991e-df8c-4472-ba03-69b44fef70c8,2007-10-01 07:24:20,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,b7ca22f7-7dbe-41ea-939b-31c001d84436,8542899,1
63ea648c-218d-44fd-a06c-960604c523da,1981-06-22 13:13:58,96ff9056-f80e-4db2-afa7-e6b2b7eab992,29e5fb7b-782c-4bf5-bc1b-e0604fe971cd,8640960,1
b3604bee-2581-4a08-82d3-e87e3a87b251,2000-10-31 07:15:50,930222e4-f8f4-4357-953d-b4a02fc8c6a3,37e44caf-31f9-4b46-afbb-c16d9b94c26e,8573928,1
b1d13c18-9b46-4d02-ab1b-90e2416103bf,2003-03-05 13:23:05,cfe65e73-6d5f-434c-9e9a-dd25d9b387e3,4abd0d23-1514-4708-ad6c-d4623aac1d52,8605674,0
198c5686-736e-47bb-8220-0fed6ced6a27,1972-01-18 23:18:46,e3d1e9ab-01fb-4ade-ae58-8449f8fbe742,da291459-f36d-4032-a6b9-5a434e0d4b8b,8598789,1
64f0380c-0ee4-4f9c-aaf3-a6f38b921661,2002-05-30 01:40:52,a4825d9b-00d3-467a-a914-67d731d4d814,d116bb8a-43df-42a5-9575-5af33e088ec9,8741915,0
